time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:20:48.858 , 0.01, -0.10, 0.30, 2.62, -4.70, 4.09, 21.44, 278.71, 66.10, 
12:20:48.868 , -0.23, -0.14, -0.05, -1.16, -0.24, 0.61, 28.58, 307.67, 45.23, 
12:20:48.883 , 0.06, 0.01, -0.02, -1.16, 4.27, -0.92, 28.58, 307.67, 45.23, 
12:20:48.922 , -0.02, -0.03, 0.17, -0.85, -7.26, 3.66, 23.22, 266.04, 71.32, 
12:20:48.923 , -0.11, -0.01, -0.15, 0.12, 3.42, -3.23, 23.22, 266.04, 71.32, 
12:20:48.926 , 0.05, 0.00, 0.04, 4.33, -1.10, 1.89, 32.15, 256.99, 80.02, 
12:20:48.943 , -0.08, -0.19, 0.14, -6.53, -2.99, 0.73, 32.15, 256.99, 80.02, 
12:20:48.979 , 0.02, 0.11, -0.04, 2.08, 2.56, -1.89, 19.65, 302.24, 50.45, 
12:20:48.980 , 0.00, -0.20, 0.11, 5.07, -3.54, 4.21, 19.65, 302.24, 50.45, 
12:20:48.989 , -0.25, -0.07, -0.01, -9.52, 0.85, 0.31, 25.01, 300.43, 41.75, 
12:20:49.004 , 0.06, 0.05, -0.05, 3.72, 2.20, -1.46, 25.01, 300.43, 41.75, 
12:20:49.015 , 0.00, -0.04, 0.15, 3.30, -5.43, 3.17, 25.01, 267.85, 73.06, 
12:20:49.030 , -0.15, 0.02, -0.22, -3.85, 1.89, -1.95, 25.01, 267.85, 73.06, 
12:20:49.045 , 0.04, -0.13, 0.09, 1.34, 0.37, -0.73, 1.79, 280.52, 71.32, 
12:20:49.064 , -0.09, -0.13, 0.17, -1.46, -5.07, 3.05, 1.79, 280.52, 71.32, 
12:20:49.106 , -0.06, -0.01, -0.12, 1.28, 3.85, -1.16, 39.30, 304.05, 31.31, 
12:20:49.108 , 0.06, -0.11, 0.09, -2.08, -1.40, 2.75, 39.30, 304.05, 31.31, 
12:20:49.110 , -0.21, -0.02, 0.10, -4.82, -1.83, 0.98, 41.09, 284.14, 57.40, 
12:20:49.120 , 0.01, 0.15, -0.07, 5.86, 3.97, -2.50, 41.09, 284.14, 57.40, 
12:20:49.135 , 0.01, -0.00, 0.05, -1.10, -5.74, 3.66, 21.44, 271.47, 90.46, 
12:20:49.176 , -0.13, -0.09, -0.07, -5.07, 0.67, -2.75, 21.44, 271.47, 90.46, 
12:20:49.176 , 0.04, 0.01, 0.10, 7.14, 0.37, -0.12, 23.22, 266.04, 64.36, 
12:20:49.182 , -0.02, -0.15, 0.11, 0.24, -5.86, 4.58, 23.22, 266.04, 64.36, 
12:20:49.197 , -0.05, -0.03, -0.10, -4.70, 5.00, -2.14, 30.37, 298.62, 40.01, 
12:20:49.237 , -0.02, 0.03, 0.14, 3.36, -2.56, 2.08, 30.37, 298.62, 40.01, 
12:20:49.237 , -0.14, -0.02, 0.06, -1.40, -2.87, 0.49, 26.80, 258.80, 78.28, 
12:20:49.240 , 0.04, 0.13, -0.23, 0.37, 3.42, -2.32, 26.80, 258.80, 78.28, 
12:20:49.256 , -0.01, -0.15, 0.21, -0.98, -5.00, 2.14, 23.22, 269.66, 99.15, 
12:20:49.273 , -0.16, -0.07, -0.03, -2.44, -0.49, -0.73, 23.22, 269.66, 99.15, 
12:20:49.305 , 0.08, -0.05, -0.02, 5.92, 1.95, 0.55, 28.58, 296.81, 62.62, 
12:20:49.306 , -0.02, -0.18, 0.13, -5.00, -5.00, 3.60, 28.58, 296.81, 62.62, 
12:20:49.318 , -0.13, 0.07, -0.15, -1.10, 2.08, -1.77, 39.30, 307.67, 52.19, 
12:20:49.333 , 0.03, -0.07, 0.08, 6.35, 0.06, 0.43, 39.30, 307.67, 52.19, 
12:20:49.371 , -0.14, -0.01, 0.00, -5.00, -3.97, 2.38, 17.86, 271.47, 83.50, 
12:20:49.371 , 0.06, 0.05, -0.12, -0.43, 2.99, -4.58, 35.73, 278.71, 59.14, 
12:20:49.375 , 0.03, -0.08, 0.22, 3.91, -4.64, 3.91, 25.01, 278.71, 97.41, 
12:20:49.393 , -0.19, -0.21, -0.03, -3.36, -0.37, 0.98, 21.44, 249.75, 86.98, 
12:20:49.430 , 0.12, 0.01, -0.03, -0.73, 3.85, -1.16, 30.37, 295.00, 29.57, 
12:20:49.430 , -0.08, -0.07, 0.17, -0.61, -6.35, 4.33, 17.86, 282.33, 73.06, 
12:20:49.438 , -0.14, 0.00, -0.12, -0.55, 2.69, -2.69, 25.01, 285.95, 48.71, 
12:20:49.453 , 0.01, 0.05, -0.03, 1.71, 0.06, 1.28, 21.44, 267.85, 90.46, 
12:20:49.491 , -0.11, -0.11, 0.15, -5.13, -4.09, 0.67, 21.44, 267.85, 90.46, 
12:20:49.492 , 0.02, 0.09, -0.08, 4.46, 2.08, -2.08, 17.86, 285.95, 45.23, 
12:20:49.495 , 0.01, -0.17, 0.04, 4.33, -2.56, 3.60, 17.86, 285.95, 45.23, 
12:20:49.511 , -0.15, -0.12, 0.07, -8.97, -0.73, 0.43, 35.73, 300.43, 52.19, 
12:20:49.529 , 0.02, 0.06, -0.07, 5.31, 2.62, -1.10, 35.73, 300.43, 52.19, 
12:20:49.543 , -0.03, -0.03, 0.13, 2.75, -4.39, 3.42, 28.58, 260.61, 86.98, 
12:20:49.579 , -0.14, 0.03, -0.20, -5.86, 1.04, -1.22, 28.58, 260.61, 86.98, 
12:20:49.579 , 0.01, -0.03, 0.08, 1.10, 1.83, -1.53, 33.94, 258.80, 78.28, 
12:20:49.585 , -0.08, -0.06, 0.22, -0.12, -6.41, 3.42, 33.94, 258.80, 78.28, 
12:20:49.602 , -0.06, 0.01, -0.26, 0.18, 3.60, -1.77, 26.80, 298.62, 36.53, 
12:20:49.640 , 0.07, -0.13, 0.13, -2.44, -1.16, 1.77, 26.80, 298.62, 36.53, 
12:20:49.641 , -0.16, -0.09, 0.15, -2.08, -3.23, 2.26, 28.58, 289.57, 55.66, 
12:20:49.649 , -0.03, 0.11, -0.12, 5.37, 4.82, -2.56, 28.58, 289.57, 55.66, 
12:20:49.668 , -0.02, -0.01, 0.15, -1.65, -4.76, 4.21, 23.22, 262.42, 81.76, 
12:20:49.676 , -0.18, -0.03, -0.05, -5.74, 1.16, -2.81, 23.22, 262.42, 81.76, 
12:20:49.692 , 0.03, 0.09, 0.06, 7.02, 0.61, -0.43, 8.93, 280.52, 67.84, 
12:20:49.721 , -0.10, -0.13, 0.01, -0.31, -5.62, 3.85, 8.93, 280.52, 67.84, 
12:20:49.722 , -0.04, -0.01, -0.14, -6.41, 3.54, -2.93, 37.51, 309.48, 36.53, 
12:20:49.738 , 0.04, -0.09, 0.11, 3.78, -1.83, 2.50, 37.51, 309.48, 36.53, 
12:20:49.778 , -0.18, -0.06, 0.08, -1.40, -2.56, 1.34, 35.73, 275.09, 59.14, 
12:20:49.778 , -0.00, 0.15, -0.18, 0.67, 3.11, -1.65, 35.73, 275.09, 59.14, 
12:20:49.781 , -0.07, -0.06, 0.18, -1.46, -3.17, 1.04, 32.15, 267.85, 69.58, 
12:20:49.799 , -0.15, -0.04, 0.06, -0.85, -1.59, 0.24, 32.15, 267.85, 69.58, 
12:20:49.831 , 0.03, -0.03, -0.10, 5.68, 3.17, -0.73, 7.15, 285.95, 62.62, 
12:20:49.831 , -0.02, -0.08, 0.16, -5.49, -6.04, 3.36, 7.15, 285.95, 62.62, 
12:20:49.842 , -0.06, -0.10, -0.04, 0.06, 1.95, -1.40, 42.87, 300.43, 41.75, 
12:20:49.866 , 0.00, -0.04, 0.03, 6.96, 0.67, 0.98, 42.87, 300.43, 41.75, 
12:20:49.883 , -0.17, -0.03, 0.09, -5.19, -4.21, 2.87, 33.94, 276.90, 74.80, 
12:20:49.886 , -0.05, 0.10, -0.13, -0.92, 3.72, -4.82, 33.94, 276.90, 74.80, 
12:20:49.902 , 0.07, -0.13, 0.20, 5.31, -4.76, 3.72, 16.08, 258.80, 85.24, 
12:20:49.918 , -0.22, -0.18, -0.06, -4.21, -0.06, 1.04, 16.08, 258.80, 85.24, 
12:20:49.933 , 0.08, 0.01, -0.07, -0.43, 2.87, -1.95, 17.86, 289.57, 52.19, 
12:20:49.945 , 0.03, -0.17, 0.29, 1.28, -5.62, 4.58, 17.86, 289.57, 52.19, 
12:20:49.961 , -0.19, -0.00, -0.15, -1.65, 2.62, -1.65, 26.80, 280.52, 50.45, 
12:20:49.998 , -0.01, 0.02, -0.01, 1.83, 0.49, 0.79, 26.80, 280.52, 50.45, 
12:20:49.998 , -0.14, -0.06, 0.13, -4.88, -4.03, 0.92, 32.15, 264.23, 90.46, 
12:20:50.007 , 0.00, 0.11, -0.10, 4.09, 1.95, -2.56, 32.15, 264.23, 90.46, 
12:20:50.024 , 0.09, -0.16, 0.01, 3.60, -2.26, 3.23, 32.15, 260.61, 90.46, 
12:20:50.058 , -0.16, -0.14, 0.07, -8.54, -2.14, 0.12, 32.15, 260.61, 90.46, 
12:20:50.059 , 0.05, 0.02, -0.04, 5.62, 2.87, -0.61, 17.86, 318.53, 31.31, 
12:20:50.068 , -0.08, -0.09, 0.13, 1.71, -3.60, 3.72, 17.86, 318.53, 31.31, 
12:20:50.084 , -0.13, -0.02, -0.11, -7.63, 0.79, -0.61, 32.15, 289.57, 48.71, 
12:20:50.095 , -0.01, 0.04, 0.04, 3.11, 2.32, -2.01, 32.15, 289.57, 48.71, 
12:20:50.113 , -0.10, 0.01, 0.13, 0.49, -6.77, 3.11, 23.22, 262.42, 88.72, 
12:20:50.150 , 0.01, -0.04, -0.22, -0.43, 3.30, -2.20, 23.22, 262.42, 88.72, 
12:20:50.150 , 0.09, -0.11, 0.09, 1.59, -1.71, 1.16, 16.08, 273.28, 74.80, 
12:20:50.158 , -0.10, -0.13, 0.15, -0.24, -4.21, 2.56, 16.08, 273.28, 74.80, 
12:20:50.173 , -0.01, 0.05, -0.16, 1.16, 5.00, -2.44, 23.22, 291.38, 36.53, 
12:20:50.208 , -0.01, -0.05, 0.21, 0.67, -4.58, 4.33, 7.15, 296.81, 52.19, 
12:20:50.208 , -0.18, -0.04, -0.05, -5.13, 0.85, -2.20, 28.58, 275.09, 80.02, 
12:20:50.215 , 0.02, 0.13, -0.00, 4.76, 1.28, -0.98, 42.87, 307.67, 45.23, 
12:20:50.233 , -0.03, -0.13, 0.07, 1.34, -5.31, 3.48, 23.22, 262.42, 85.24, 
12:20:50.269 , -0.06, 0.00, -0.23, -6.04, 1.89, -2.99, 19.65, 320.34, 40.01, 
12:20:50.269 , 0.08, -0.14, 0.16, 4.27, -0.55, 2.14, 19.65, 320.34, 40.01, 
12:20:50.274 , -0.14, -0.06, 0.12, 0.00, -3.78, 2.08, 32.15, 271.47, 66.10, 
12:20:50.293 , -0.00, 0.08, -0.21, -1.95, 3.66, -1.46, 32.15, 271.47, 66.10, 
12:20:50.306 , -0.01, -0.05, 0.18, -1.59, -3.30, 1.10, 21.44, 260.61, 83.50, 
12:20:50.323 , -0.19, -0.07, -0.03, -2.01, -2.08, 0.31, 21.44, 260.61, 83.50, 
12:20:50.356 , 0.04, 0.02, -0.13, 3.97, 3.85, -1.59, 14.29, 285.95, 69.58, 
12:20:50.356 , 0.00, -0.13, 0.15, -5.62, -6.53, 3.23, 14.29, 285.95, 69.58, 
12:20:50.368 , -0.04, -0.11, -0.09, 0.37, 1.34, -1.28, 25.01, 311.29, 31.31, 
12:20:50.387 , 0.05, 0.07, -0.11, 4.33, 3.17, -1.83, 25.01, 311.29, 31.31, 
12:20:50.395 , -0.01, -0.15, 0.18, -1.53, -3.42, 3.66, 19.65, 287.76, 71.32, 
12:20:50.411 , -0.19, -0.08, 0.10, -4.46, 0.06, -0.55, 19.65, 287.76, 71.32, 
12:20:50.425 , 0.03, 0.10, -0.08, 5.62, 2.38, -0.31, 19.65, 255.18, 81.76, 
12:20:50.462 , -0.04, -0.01, 0.01, -3.85, -4.33, 3.11, 19.65, 255.18, 81.76, 
12:20:50.463 , -0.10, 0.07, -0.10, -4.39, 1.10, -3.66, 26.80, 291.38, 53.93, 
12:20:50.473 , 0.04, -0.06, 0.07, 7.63, -0.37, 0.61, 26.80, 291.38, 53.93, 
12:20:50.488 , -0.05, -0.12, 0.09, -3.78, -4.27, 3.05, 39.30, 296.81, 45.23, 
12:20:50.526 , 0.02, -0.02, -0.15, -0.67, 2.56, -2.20, 39.30, 296.81, 45.23, 
12:20:50.527 , 0.01, -0.09, 0.25, 3.60, -2.62, 3.11, 17.86, 256.99, 69.58, 
12:20:50.530 , -0.20, -0.10, -0.00, -1.22, -1.77, 1.53, 17.86, 256.99, 69.58, 
12:20:50.565 , -0.01, 0.03, -0.14, -0.49, 5.31, -1.59, 17.86, 256.99, 80.02, 
12:20:50.566 , 0.02, 0.01, 0.20, -1.34, -7.02, 2.62, 17.86, 256.99, 80.02, 
12:20:50.576 , -0.14, -0.05, -0.10, 0.12, 1.46, -2.14, 25.01, 285.95, 31.31, 
12:20:50.611 , 0.06, -0.02, 0.04, 3.48, 0.67, 0.85, 25.01, 285.95, 31.31, 
12:20:50.612 , -0.07, -0.22, 0.09, -4.15, -5.19, 2.99, 33.94, 287.76, 67.84, 
12:20:50.621 , -0.03, 0.03, -0.09, -0.55, 3.48, -2.44, 33.94, 287.76, 67.84, 
12:20:50.656 , 0.01, -0.08, 0.11, 5.43, -2.93, 3.78, 32.15, 278.71, 86.98, 
12:20:50.656 , -0.18, -0.11, 0.02, -8.54, -0.31, 0.98, 32.15, 278.71, 86.98, 
12:20:50.668 , 0.04, 0.16, -0.09, 0.31, 2.50, -2.50, 17.86, 275.09, 66.10, 
12:20:50.683 , -0.03, -0.11, 0.17, 4.58, -4.64, 2.99, 17.86, 275.09, 66.10, 
12:20:50.718 , -0.14, -0.04, -0.10, -4.46, 0.67, -0.61, 28.58, 311.29, 27.83, 
12:20:50.721 , 0.03, -0.09, 0.04, 2.01, 1.77, -0.73, 28.58, 311.29, 27.83, 
12:20:50.725 , -0.03, -0.06, 0.16, -2.20, -5.49, 3.72, 35.73, 278.71, 59.14, 
12:20:50.761 , -0.09, -0.01, -0.14, 1.83, 3.17, -1.34, 35.73, 278.71, 59.14, 
12:20:50.762 , 0.04, -0.07, 0.03, -0.12, 0.31, 1.65, 21.44, 264.23, 80.02, 
12:20:50.773 , -0.14, -0.01, 0.14, -5.07, -4.21, 1.28, 21.44, 264.23, 80.02, 
12:20:50.812 , 0.02, 0.05, -0.11, 4.21, 4.03, -3.05, 14.29, 278.71, 59.14, 
12:20:50.813 , -0.03, -0.04, 0.14, 0.18, -4.58, 4.03, 14.29, 278.71, 59.14, 
12:20:50.816 , -0.11, -0.18, -0.00, -8.54, 0.79, -0.98, 33.94, 298.62, 43.49, 
12:20:50.832 , 0.06, 0.06, 0.07, 4.88, 1.77, -0.85, 33.94, 298.62, 43.49, 
12:20:50.868 , -0.05, -0.10, 0.09, 1.65, -6.16, 4.70, 23.22, 276.90, 81.76, 
12:20:50.868 , -0.09, 0.04, -0.22, -6.84, 4.52, -2.75, 23.22, 276.90, 81.76, 
12:20:50.879 , 0.03, 0.02, 0.09, 2.62, -1.95, 0.61, 33.94, 284.14, 81.76, 
12:20:50.917 , -0.10, -0.05, 0.15, 0.61, -3.72, 1.53, 33.94, 284.14, 81.76, 
12:20:50.918 , 0.01, 0.13, -0.20, 1.40, 2.56, -2.26, 14.29, 289.57, 48.71, 
12:20:50.920 , 0.04, -0.20, 0.16, -0.98, -3.42, 2.56, 14.29, 289.57, 48.71, 
12:20:50.939 , -0.18, -0.11, 0.04, -3.05, -1.28, 0.18, 28.58, 289.57, 38.27, 
12:20:50.951 , 0.06, 0.05, -0.09, 7.81, 2.08, -0.24, 28.58, 289.57, 38.27, 
12:20:50.968 , -0.02, -0.10, 0.14, -4.82, -3.66, 3.42, 28.58, 264.23, 86.98, 
12:20:51.008 , -0.15, 0.09, -0.09, -3.66, 0.49, -2.14, 42.87, 275.09, 69.58, 
12:20:51.008 , -0.00, -0.05, 0.06, 7.51, 1.22, -0.31, 26.80, 273.28, 88.72, 
12:20:51.010 , -0.13, -0.04, 0.04, -4.27, -5.07, 3.05, 25.01, 271.47, 83.50, 
12:20:51.029 , -0.01, -0.03, -0.11, -2.01, 2.99, -3.60, 14.29, 300.43, 31.31, 
12:20:51.063 , 0.05, -0.08, 0.12, 3.36, -3.05, 2.87, 21.44, 260.61, 76.54, 
12:20:51.065 , -0.20, -0.16, 0.04, -2.56, -2.20, 1.77, 44.66, 280.52, 71.32, 
12:20:51.074 , 0.07, 0.04, -0.12, -0.79, 5.00, -2.08, 16.08, 269.66, 78.28, 
12:20:51.088 , -0.06, 0.02, 0.16, -0.37, -6.23, 3.60, 16.08, 269.66, 78.28, 
12:20:51.123 , -0.15, -0.07, -0.04, 0.18, 1.34, -2.38, 19.65, 302.24, 46.97, 
12:20:51.124 , 0.01, 0.08, -0.05, 4.15, 0.61, 0.43, 19.65, 302.24, 46.97, 
12:20:51.130 , -0.05, -0.18, 0.16, -5.00, -5.00, 1.71, 28.58, 285.95, 38.27, 
12:20:51.145 , -0.04, 0.05, -0.09, 1.10, 2.20, -1.95, 28.58, 285.95, 38.27, 
12:20:51.163 , 0.07, -0.17, 0.01, 6.41, -1.83, 3.11, 23.22, 266.04, 88.72, 
12:20:51.177 , -0.17, -0.07, 0.13, -9.28, -0.73, 1.53, 23.22, 266.04, 88.72, 
12:20:51.217 , -0.06, 0.10, -0.12, 3.60, 2.14, -2.32, 12.50, 262.42, 78.28, 
12:20:51.218 , -0.01, -0.09, 0.16, 4.33, -3.72, 2.87, 12.50, 262.42, 78.28, 
12:20:51.221 , -0.22, -0.02, -0.12, -6.16, 0.06, -0.49, 46.45, 325.77, 38.27, 
12:20:51.236 , 0.07, -0.09, 0.05, 1.46, 2.38, -2.01, 46.45, 325.77, 38.27, 
12:20:51.251 , -0.03, -0.12, 0.20, -0.31, -6.41, 4.21, 21.44, 278.71, 55.66, 
12:20:51.269 , -0.11, -0.03, -0.22, 0.31, 3.54, -1.34, 21.44, 278.71, 55.66, 
12:20:51.303 , 0.06, -0.08, 0.14, -0.98, 0.73, 1.46, 21.44, 267.85, 83.50, 
12:20:51.304 , -0.13, -0.02, 0.14, -3.85, -4.52, 1.89, 21.44, 267.85, 83.50, 
12:20:51.310 , -0.05, 0.13, -0.13, 4.03, 4.33, -3.36, 14.29, 278.71, 73.06, 
12:20:51.348 , -0.03, -0.03, 0.10, 0.79, -4.27, 3.42, 14.29, 278.71, 73.06, 
12:20:51.348 , -0.16, -0.16, -0.00, -7.63, -0.31, -1.34, 25.01, 307.67, 34.79, 
12:20:51.355 , 0.10, 0.07, -0.00, 5.19, 2.08, -1.22, 25.01, 307.67, 34.79, 
12:20:51.393 , -0.06, -0.12, 0.07, 0.79, -5.86, 4.94, 19.65, 266.04, 81.76, 
12:20:51.393 , -0.05, -0.06, -0.11, -7.81, 3.72, -2.32, 19.65, 266.04, 81.76, 
12:20:51.403 , -0.03, 0.02, 0.09, 4.15, -0.73, 1.22, 26.80, 269.66, 74.80, 
12:20:51.419 , -0.20, -0.03, 0.09, 0.24, -3.66, 1.89, 26.80, 269.66, 74.80, 
12:20:51.457 , -0.01, 0.16, -0.19, -0.31, 2.69, -2.44, 26.80, 291.38, 50.45, 
12:20:51.458 , 0.06, -0.15, 0.09, 0.43, -2.87, 1.53, 26.80, 291.38, 50.45, 
12:20:51.460 , -0.14, -0.07, 0.08, -2.75, -2.32, 0.67, 28.58, 293.19, 38.27, 
12:20:51.478 , 0.06, 0.00, -0.21, 5.07, 2.99, -0.85, 28.58, 293.19, 38.27, 
12:20:51.514 , -0.00, -0.13, 0.22, -4.76, -3.91, 3.11, 21.44, 246.13, 80.02, 
12:20:51.517 , -0.17, -0.02, -0.05, -2.93, 0.43, -0.98, 21.44, 246.13, 80.02, 
12:20:51.520 , -0.03, -0.01, 0.02, 7.14, 2.38, -0.79, 25.01, 253.37, 73.06, 
12:20:51.535 , -0.10, 0.00, 0.08, -4.94, -5.49, 3.66, 25.01, 253.37, 73.06, 
12:20:51.550 , -0.06, 0.03, -0.16, -1.95, 3.78, -4.27, 23.22, 309.48, 43.49, 
12:20:51.566 , 0.12, -0.08, 0.15, 5.62, -3.42, 2.81, 23.22, 309.48, 43.49, 
12:20:51.600 , -0.21, -0.18, 0.04, -2.81, -2.20, 2.01, 26.80, 276.90, 57.40, 
12:20:51.602 , 0.03, 0.06, -0.12, -0.98, 4.33, -2.50, 26.80, 276.90, 57.40, 
12:20:51.612 , 0.03, -0.13, 0.24, 1.65, -5.49, 4.03, 5.36, 251.56, 99.15, 
12:20:51.649 , -0.21, -0.03, -0.11, -1.53, 1.22, -1.83, 5.36, 251.56, 99.15, 
12:20:51.649 , 0.00, 0.09, -0.03, 4.33, 1.34, 0.06, 30.37, 269.66, 88.72, 
12:20:51.656 , -0.09, -0.14, 0.08, -5.13, -5.49, 1.16, 30.37, 269.66, 88.72, 
12:20:51.697 , -0.00, 0.05, -0.08, 0.98, 2.01, -1.46, 17.86, 311.29, 48.71, 
12:20:51.699 , 0.04, -0.16, 0.00, 6.16, -0.92, 2.38, 17.86, 311.29, 48.71, 
12:20:51.712 , -0.16, -0.11, 0.10, -9.28, -2.26, 1.89, 35.73, 282.33, 80.02, 
12:20:51.715 , -0.02, 0.05, -0.03, 3.85, 3.23, -2.01, 35.73, 282.33, 80.02, 
12:20:51.733 , -0.02, -0.04, 0.13, 4.70, -3.36, 3.17, 14.29, 264.23, 86.98, 
12:20:51.749 , -0.19, -0.04, -0.11, -6.53, -0.61, -0.43, 14.29, 264.23, 86.98, 
12:20:51.763 , 0.00, 0.06, 0.03, 2.26, 2.99, -2.75, 16.08, 287.76, 60.88, 
12:20:51.775 , 0.05, -0.10, 0.15, 1.46, -7.39, 4.09, 16.08, 287.76, 60.88, 
12:20:51.792 , -0.04, -0.13, -0.18, -1.83, 3.23, -0.61, 28.58, 304.05, 41.75, 
12:20:51.808 , 0.00, -0.10, 0.10, 0.00, 0.79, 1.10, 23.22, 287.76, 40.01, 
12:20:51.843 , -0.18, -0.06, 0.21, -2.62, -4.39, 3.17, 26.80, 262.42, 71.32, 
12:20:51.845 , -0.06, 0.10, -0.15, 2.81, 4.52, -3.17, 37.51, 291.38, 60.88, 
12:20:51.853 , 0.03, -0.01, 0.05, 0.67, -3.30, 2.87, 21.44, 260.61, 80.02, 
12:20:51.891 , -0.23, -0.07, 0.02, -6.96, -1.04, -1.46, 26.80, 302.24, 33.05, 
12:20:51.892 , 0.09, 0.09, -0.10, 5.68, 2.08, -1.89, 26.80, 302.24, 33.05, 
12:20:51.895 , 0.08, -0.18, 0.14, 1.04, -5.98, 4.70, 23.22, 273.28, 71.32, 
12:20:51.911 , -0.10, -0.11, -0.11, -7.75, 2.38, -1.59, 23.22, 273.28, 71.32, 
12:20:51.945 , -0.02, 0.00, 0.15, 5.80, 0.43, 1.40, 23.22, 273.28, 74.80, 
12:20:51.946 , -0.16, -0.06, 0.12, -1.04, -4.21, 2.38, 23.22, 273.28, 74.80, 
12:20:51.958 , -0.06, 0.15, -0.21, -2.87, 3.60, -2.38, 17.86, 293.19, 52.19, 
12:20:51.996 , 0.08, -0.10, 0.09, 1.04, -2.69, 0.49, 17.86, 293.19, 52.19, 
12:20:51.997 , -0.17, -0.06, 0.03, -2.14, -3.11, 0.79, 33.94, 295.00, 33.05, 
12:20:52.004 , 0.08, 0.02, -0.15, 4.64, 3.42, -1.40, 33.94, 295.00, 33.05, 
12:20:52.041 , 0.01, -0.18, 0.18, -3.23, -4.82, 3.23, 44.66, 258.80, 74.80, 
12:20:52.042 , -0.19, -0.08, -0.02, -2.50, -0.06, 0.12, 44.66, 258.80, 74.80, 
12:20:52.045 , -0.01, 0.02, 0.03, 6.23, 2.69, -0.73, 21.44, 264.23, 73.06, 
12:20:52.062 , -0.10, -0.01, 0.04, -4.58, -5.68, 4.21, 21.44, 264.23, 73.06, 
12:20:52.101 , -0.05, 0.03, -0.10, -2.56, 3.23, -4.64, 17.86, 304.05, 48.71, 
12:20:52.101 , 0.10, -0.04, 0.05, 6.23, -3.11, 2.26, 17.86, 304.05, 48.71, 
12:20:52.106 , -0.19, -0.18, 0.06, -2.81, -2.50, 1.89, 26.80, 291.38, 46.97, 
12:20:52.145 , 0.07, 0.01, -0.14, -2.08, 3.05, -2.62, 26.80, 291.38, 46.97, 
12:20:52.146 , 0.01, -0.15, 0.22, 3.66, -4.76, 4.27, 12.50, 262.42, 78.28, 
12:20:52.153 , -0.24, -0.08, -0.01, -2.93, 0.85, -0.61, 12.50, 262.42, 78.28, 
12:20:52.190 , -0.01, 0.12, -0.08, 2.93, 1.89, -0.24, -5.36, 262.42, 85.24, 
12:20:52.191 , -0.00, -0.07, 0.14, -4.27, -5.49, 1.46, -5.36, 262.42, 85.24, 
12:20:52.195 , -0.09, 0.04, -0.15, 1.10, 1.40, -1.65, 41.09, 298.62, 43.49, 
12:20:52.213 , 0.04, -0.15, 0.03, 4.76, 0.06, 1.77, 41.09, 298.62, 43.49, 
12:20:52.250 , -0.07, -0.10, 0.18, -8.12, -4.15, 1.71, 32.15, 282.33, 52.19, 
12:20:52.251 , 0.01, 0.00, -0.08, 3.97, 3.17, -1.40, 32.15, 282.33, 52.19, 
12:20:52.281 , -0.02, -0.11, 0.16, 4.27, -2.75, 3.05, 25.01, 267.85, 83.50, 
12:20:52.281 , -0.29, -0.04, -0.06, -7.63, -0.85, 0.85, 25.01, 267.85, 83.50, 
12:20:52.286 , 0.08, 0.08, -0.01, 2.62, 3.78, -3.30, 33.94, 276.90, 71.32, 
12:20:52.303 , 0.03, -0.08, 0.15, 2.26, -6.96, 4.27, 33.94, 276.90, 71.32, 
12:20:52.339 , -0.09, -0.07, -0.23, -3.23, 2.81, -1.22, 12.50, 298.62, 33.05, 
12:20:52.340 , 0.01, -0.05, 0.12, 0.12, 0.49, -0.12, 12.50, 298.62, 33.05, 
12:20:52.348 , -0.10, -0.17, 0.17, -0.73, -5.62, 3.85, 33.94, 266.04, 81.76, 
12:20:52.363 , -0.02, 0.09, -0.10, 1.89, 4.70, -2.38, 33.94, 266.04, 81.76, 
12:20:52.400 , -0.00, -0.05, 0.04, 1.10, -3.36, 3.42, 37.51, 262.42, 71.32, 
12:20:52.401 , -0.21, -0.06, 0.09, -6.96, -0.73, -1.04, 37.51, 262.42, 71.32, 
12:20:52.408 , 0.06, 0.14, -0.11, 4.82, 2.38, -1.77, 17.86, 307.67, 48.71, 
12:20:52.443 , 0.00, -0.11, 0.04, 0.73, -4.94, 3.91, 17.86, 307.67, 48.71, 
12:20:52.444 , -0.12, -0.03, -0.07, -8.00, 1.16, -2.08, 30.37, 302.24, 36.53, 
12:20:52.461 , 0.04, -0.04, 0.11, 6.65, 0.79, 0.85, 30.37, 302.24, 36.53, 
12:20:52.475 , -0.04, -0.05, 0.09, -1.10, -4.82, 3.11, 35.73, 267.85, 76.54, 
12:20:52.484 , -0.10, 0.04, -0.22, -2.87, 3.66, -1.46, 35.73, 267.85, 76.54, 
12:20:52.498 , 0.05, -0.05, 0.11, 0.67, -1.89, -0.37, 19.65, 266.04, 81.76, 
12:20:52.512 , -0.15, -0.01, 0.09, -1.10, -3.72, 1.83, 19.65, 266.04, 81.76, 
12:20:52.550 , 0.05, 0.04, -0.25, 3.54, 4.46, -2.38, 25.01, 293.19, 34.79, 
12:20:52.551 , -0.01, -0.10, 0.25, -3.11, -5.07, 2.93, 25.01, 293.19, 34.79, 
12:20:52.555 , -0.23, -0.14, 0.03, -1.95, 0.37, -0.18, 46.45, 289.57, 55.66, 
